1/1_0218.wav	그때 그녀가 의사를 데려오지 않았으면 나는 죽었을 거야	18 80 3 18 116 10 3 31 21 22 3 125 76 50 14 3 85 114 41 56 3 26 7 3 276 52 11 3 49 45
1/1_0219.wav	그녀를 잊는 데에 이 년이 들었어	18 116 22 3 448 7 3 125 9 3 4 3 175 4 3 30 52 8
1/1_0220.wav	비타민 씨가 많이 들어 있는 과일을 드세요	86 239 307 3 300 10 3 93 4 3 30 8 3 25 7 3 101 36 11 3 119 35 5
1/1_0221.wav	감기 든 거니	165 23 3 211 3 49 16
1/1_0222.wav	무거운 것을 들다 허리를 삐끗했다	51 49 111 3 67 11 3 30 6 3 405 28 22 3 775 757 54 6
1/1_0223.wav	왼손에 우산을 든 여자가 내 아내야	611 199 9 3 48 177 11 3 211 3 59 34 10 3 44 3 13 44 45
1/1_0224.wav	사무실에 잠깐 들러 주실 수 있으세요	21 51 94 9 3 234 632 3 30 96 3 38 94 3 42 3 25 41 35 5
1/1_0225.wav	어제 주유소를 들러서 기름을 가득 채웠습니다	8 37 3 38 160 74 22 3 30 96 19 3 23 227 11 3 10 477 3 365 357 60 16 6
1/1_0226.wav	제 말이 들리세요	37 3 62 4 3 30 28 35 5
1/1_0227.wav	당신 제안은 흥미롭게 들리네요	162 73 3 37 69 12 3 634 139 553 32 3 30 28 99 5
1/1_0228.wav	눈에 뭔가가 들어갔어요	240 9 3 569 10 10 3 30 8 292 8 5
1/1_0229.wav	열쇠를 잃어버려서 창문으로 집에 들어갔다	204 607 22 3 444 8 137 76 19 3 303 77 41 27 3 118 9 3 30 8 292 6
1/1_0230.wav	그들의 음모가 드러나고 있다	18 30 31 3 88 71 10 3 119 96 26 17 3 25 6
1/1_0231.wav	그것이 사실임이 드러났다	18 67 4 3 21 94 268 4 3 119 96 229 6
1/1_0232.wav	그녀가 새하얀 이를 드러내면서 웃었다	18 116 10 3 196 15 799 3 4 22 3 119 96 44 56 19 3 445 52 6
1/1_0233.wav	방금 네가 한 말은 너의 무지를 드러내는 거야	135 113 3 99 10 3 20 3 62 12 3 78 31 3 51 14 22 3 119 96 44 7 3 49 45
1/1_0234.wav	이곳에 들어오시면 안 됩니다	4 305 9 3 30 8 50 29 56 3 69 3 262 16 6
1/1_0235.wav	오늘은 집으로 일찍 들어와라	50 98 12 3 118 41 27 3 36 372 3 30 8 134 43
1/1_0236.wav	길을 잘못 들어선 것 같아요	233 11 3 133 152 3 30 8 124 3 67 3 143 13 5
1/1_0237.wav	이 지역에 새 아파트가 여기저기 들어서고 있다	4 3 14 250 9 3 196 3 13 218 190 10 3 59 23 33 23 3 30 8 19 17 3 25 6
1/1_0238.wav	제가 전에 명함을 드렸나요	37 10 3 63 9 3 151 408 11 3 119 194 26 5
1/1_0239.wav	읽어 드리겠습니다	384 8 3 119 28 105 60 16 6
1/1_0240.wav	나는 문을 열고 교회 안을 들여다봤다	26 7 3 77 11 3 204 17 3 141 136 3 69 11 3 30 59 6 418 6
1/1_0241.wav	그 사람은 하루 종일 현미경을 들여다봐	18 3 21 53 12 3 15 236 3 254 36 3 251 139 128 11 3 30 59 6 195
1/1_0242.wav	나는 음악을 듣다 잠이 들었다	26 7 3 88 339 11 3 529 6 3 234 4 3 30 52 6
1/1_0243.wav	제 말 듣고 계세요	37 3 62 3 529 17 3 109 35 5
1/1_0244.wav	몇 시에 인천에 도착하셨어요	235 3 29 9 3 57 265 9 3 39 435 15 205 8 5
1/1_0245.wav	도착하면 알려 줘	39 435 15 56 3 210 76 3 411
1/1_0246.wav	나는 십 년 뒤에는 부자가 될 거야	26 7 3 146 3 175 3 383 9 7 3 55 34 10 3 321 3 49 45
1/1_0247.wav	저는 친구를 사랑하게 되었어요	33 7 3 215 68 22 3 21 208 15 32 3 103 52 8 5
1/1_0248.wav	저는 애완견 돌보는 걸 좋아해요	33 7 3 327 455 404 3 263 46 7 3 154 3 97 13 24 5
1/1_0249.wav	우리 엄마는 우리를 돌보는 것 때문에 아침부터 밤까지 바빠요	48 28 3 223 40 7 3 48 28 22 3 263 46 7 3 67 3 80 77 9 3 13 214 55 144 3 226 70 14 3 110 243 5
1/1_0250.wav	곧장 가다가 왼쪽으로 도세요	457 65 3 10 6 10 3 611 273 41 27 3 39 35 5
1/1_0251.wav	지구는 태양을 돈다	14 68 7 3 280 224 11 3 284 6
1/1_0252.wav	채널 좀 그만 돌려라	365 509 3 89 3 18 61 3 263 76 43
1/1_0253.wav	그녀는 나를 보자마자 차의 방향을 돌렸다	18 116 7 3 26 22 3 46 34 40 34 3 120 31 3 135 380 11 3 263 194 6
1/1_0254.wav	여기에서 도망가자	59 23 9 19 3 39 320 10 34
1/1_0255.wav	그는 자기 아내를 죽이고 해외로 도망갔다	18 7 3 34 23 3 13 44 22 3 276 4 17 3 24 200 27 3 39 320 292 6
1/1_0256.wav	뭘 도와 드릴까요	487 3 39 134 3 119 266 70 5
1/1_0257.wav	하늘은 스스로 돕는 자를 돕는다	15 98 12 3 92 92 27 3 680 7 3 34 22 3 680 7 6
1/1_0258.wav	그 사람은 뒤를 돌아보지 않고 차에 올랐다	18 3 21 53 12 3 383 22 3 263 13 46 14 3 85 17 3 120 9 3 182 362 6
1/1_0259.wav	연말에는 한 해를 돌아볼 필요가 있다	149 62 9 7 3 20 3 24 22 3 263 13 388 3 275 5 10 3 25 6
1/1_0260.wav	제 꿈은 한국으로 돌아가는 거예요	37 3 437 12 3 20 84 41 27 3 263 13 10 7 3 49 87 5
1/1_0261.wav	좀전에 할머니가 돌아가셨다는 전화를 받았어	89 63 9 3 75 174 16 10 3 263 13 10 205 6 7 3 63 91 22 3 193 114 8
1/1_0262.wav	그는 열아홉 살에 한국으로 돌아왔다	18 7 3 204 13 685 3 163 9 3 20 84 41 27 3 263 13 213 6
1/1_0263.wav	환자의 의식이 돌아왔어요	319 34 31 3 31 121 4 3 263 13 213 8 5
1/1_0264.wav	제 숙제 좀 도와주세요	37 3 374 37 3 89 3 39 134 38 35 5
1/1_0265.wav	도와주셔서 고맙습니다	39 134 38 257 19 3 17 702 60 16 6
1/1_0266.wav	이 약은 아이들 손이 닿지 않는 곳에 두세요	4 3 188 12 3 13 4 30 3 199 4 3 652 14 3 85 7 3 305 9 3 107 35 5
1/1_0267.wav	수업 중에 휴대폰을 켜 두지 마세요	42 207 3 83 9 3 416 47 518 11 3 468 3 107 14 3 40 35 5
1/1_0268.wav	이 지역 주변을 둘러보고 싶어요	4 3 14 250 3 38 323 11 3 395 96 46 17 3 178 8 5
1/1_0269.wav	그냥 둘러보는 거예요	18 510 3 395 96 46 7 3 49 87 5
1/1_0270.wav	적군이 그를 둘러쌌다	81 302 4 3 18 22 3 395 96 891 6
1/1_0271.wav	이 문제를 둘러싸고 많은 논의가 있었다	4 3 77 37 22 3 395 96 378 17 3 93 12 3 508 31 10 3 25 52 6
1/1_0272.wav	이 얼룩을 없앨 수 있을까요	4 3 183 703 11 3 64 846 3 42 3 25 11 70 5
1/1_0273.wav	그렇다면 그 자를 없애	18 245 6 56 3 18 3 34 22 3 64 327
1/1_0274.wav	이웃집에서 망치를 하나 얻어 와라	4 445 118 9 19 3 320 132 22 3 15 26 3 612 8 3 134 43
1/1_0275.wav	서점에서 아이디어는 좀 얻었어	19 180 9 19 3 13 4 201 8 7 3 89 3 612 52 8
1/1_0276.wav	나쁜 친구와 어울려 다니지 마라	26 598 3 215 68 134 3 8 173 76 3 6 16 14 3 40 43
1/1_0277.wav	이 넥타이는 당신에게 어울리지 않아요	4 3 707 239 4 7 3 162 73 9 32 3 8 173 28 14 3 85 13 5
1/1_0278.wav	저는 일요일마다 교회에 갑니다	33 7 3 36 5 36 40 6 3 141 136 9 3 311 16 6
1/1_0279.wav	날이 건조해서 농작물이 죽어 가요	159 4 3 104 176 24 19 3 348 168 95 4 3 276 8 3 10 5
1/1_0280.wav	상상력을 개발하고 싶으면 시를 읽으세요	72 72 249 11 3 157 148 15 17 3 178 41 56 3 29 22 3 384 41 35 5
1/1_0281.wav	정부는 이 지역을 관광지로 개발할 계획이라고 발표했다	58 55 7 3 4 3 14 250 11 3 153 451 14 27 3 157 148 75 3 109 439 4 43 17 3 148 241 54 6
1/1_0282.wav	그 옷은 세탁소로 가져가세요	18 3 277 12 3 35 351 74 27 3 10 244 10 35 5
1/1_0283.wav	개인 물건들을 꼭 가져가십시오	157 57 3 95 104 30 11 3 387 3 10 244 10 146 29 50
1/1_0284.wav	펜 좀 이리로 가져와라	764 3 89 3 4 28 27 3 10 244 134 43
1/1_0285.wav	컴퓨터는 우리 생활에 엄청난 변화를 가져왔다	422 440 144 7 3 48 28 3 66 335 9 3 223 290 186 3 323 91 22 3 10 244 213 6
1/1_0286.wav	깜빡 잊고 펜을 안 가지고 왔어요	563 650 3 448 17 3 764 11 3 69 3 10 14 17 3 213 8 5
1/1_0287.wav	우리 부부는 아이를 갖지 않기로 결정했어	48 28 3 55 55 7 3 13 4 22 3 349 14 3 85 23 27 3 156 58 54 8
1/1_0288.wav	그 책 어디에 감춘 거야	18 3 171 3 8 201 9 3 165 769 3 49 45
1/1_0289.wav	왜 남자라는 사실을 감추려고 한 겁니까	230 3 129 34 43 7 3 21 94 11 3 165 248 76 17 3 20 3 427 16 70
1/1_0290.wav	이 자리에 와 주신 여러분께 감사드립니다	4 3 34 28 9 3 134 3 38 73 3 59 96 100 391 3 165 21 119 394 16 6
1/1_0291.wav	성원에 깊이 감사하고 있습니다	147 115 9 3 474 4 3 165 21 15 17 3 25 60 16 6
1/1_0292.wav	잠시만 눈 좀 감아 봐	234 29 61 3 240 3 89 3 165 13 3 195
1/1_0293.wav	저는 사진을 찍을 때 한쪽 눈을 감는 버릇이 있어요	33 7 3 21 142 11 3 372 11 3 80 3 20 273 3 240 11 3 165 7 3 137 589 4 3 25 8 5
1/1_0294.wav	박스를 끈으로 감아라	359 92 22 3 630 41 27 3 165 13 43
1/1_0295.wav	실수로 테이프를 너무 많이 감아 버렸다	94 42 27 3 191 4 336 22 3 78 51 3 93 4 3 165 13 3 137 194 6
1/1_0296.wav	선생님은 우리들에게 독서의 중요성을 늘 강조하셨어요	124 66 169 12 3 48 28 30 9 32 3 343 19 31 3 83 5 147 11 3 98 3 203 176 15 205 8 5
1/1_0297.wav	태권도는 신체뿐만 아니라 마음의 수련을 강조한다	280 434 39 7 3 73 252 516 61 3 13 16 43 3 40 88 31 3 42 432 11 3 203 176 20 6
1/1_0298.wav	옷을 좀 갈아입고 올게요	277 11 3 89 3 221 13 79 17 3 182 32 5
1/1_0299.wav	그녀는 수영복으로 갈아입은 다음 밖으로 나갔다	18 116 7 3 42 145 255 41 27 3 221 13 79 12 3 6 88 3 318 41 27 3 26 292 6
1/1_0300.wav	제 생각에는 버스를 갈아타는 게 나을 것 같아요	37 3 66 123 9 7 3 137 92 22 3 221 13 239 7 3 32 3 26 11 3 67 3 143 13 5
1/1_0301.wav	사당역에서 사 호선으로 갈아타세요	21 162 250 9 19 3 21 3 222 124 41 27 3 221 13 239 35 5
1/1_0302.wav	저는 학생들을 가르치는 일을 좋아합니다	33 7 3 102 66 30 11 3 10 167 132 7 3 36 11 3 97 13 90 16 6
1/1_0303.wav	외국인에게 태권도를 가르치고 있어요	200 84 57 9 32 3 280 434 39 22 3 10 167 132 17 3 25 8 5
1/1_0304.wav	화살표가 북쪽을 가리키고 있다	91 163 241 10 3 506 273 11 3 10 28 312 17 3 25 6
1/1_0305.wav	시계는 일곱 시를 가리키고 있어요	29 109 7 3 36 535 3 29 22 3 10 28 312 17 3 25 8 5
1/1_0306.wav	그 호텔은 호화로운 시설들을 갖추고 있다	18 3 222 482 12 3 222 91 27 111 3 29 232 30 11 3 349 248 17 3 25 6
1/1_0307.wav	저는 제 자신이 업무에 필요한 모든 자질을 갖추고 있다고 자신합니다	33 7 3 37 3 34 73 4 3 207 51 9 3 275 5 20 3 71 211 3 34 212 11 3 349 248 17 3 25 6 17 3 34 73 90 16 6
1/1_0308.wav	감독관이 시험지를 빨리 거둔 것 같아	165 343 153 4 3 29 217 14 22 3 309 28 3 49 734 3 67 3 143 13
1/1_0309.wav	시험에서 좋은 성적을 거두려면 최선을 다해야 해	29 217 9 19 3 97 12 3 147 81 11 3 49 107 76 56 3 281 124 11 3 6 24 45 3 24
1/1_0310.wav	그는 내게 자신이 그 회사의 사장이라고 거짓말했다	18 7 3 44 32 3 34 73 4 3 18 3 136 21 31 3 21 65 4 43 17 3 49 401 62 54 6
1/1_0311.wav	거짓말하지 마세요	49 401 62 15 14 3 40 35 5
1/1_0312.wav	저는 사소한 일은 걱정하지 않으려고 노력합니다	33 7 3 21 74 20 3 36 12 3 502 58 15 14 3 85 41 76 17 3 242 249 90 16 6
1/1_0313.wav	저는 걱정하지 마세요	33 7 3 502 58 15 14 3 40 35 5
1/1_0314.wav	옷걸이에 코트를 걸어라	277 154 4 9 3 371 190 22 3 154 8 43
1/1_0315.wav	그녀에게 다가가서 말을 걸었습니다	18 116 9 32 3 6 10 10 19 3 62 11 3 154 52 60 16 6
1/1_0316.wav	전화 잘못 거셨어요	63 91 3 133 152 3 49 205 8 5
1/1_0317.wav	벽에 많은 옷이 걸려 있다	442 9 3 93 12 3 277 4 3 154 76 3 25 6
1/1_0318.wav	감기에 걸렸어요	165 23 9 3 154 194 8 5
1/1_0319.wav	끝내려면 두 시간쯤 걸릴 거예요	285 44 76 56 3 107 3 29 82 720 3 154 266 3 49 87 5
1/1_0320.wav	집에서 회사까지 지하철로 얼마나 걸려요	118 9 19 3 136 21 70 14 3 14 15 356 27 3 183 40 26 3 154 76 5
1/1_0321.wav	길을 건너면 은행이 있어요	233 11 3 104 78 56 3 12 158 4 3 25 8 5
1/1_0322.wav	돌다리도 두드려 보고 건너라	263 6 28 39 3 107 119 76 3 46 17 3 104 78 43
1/1_0323.wav	보통은 회사에 그냥 걸어가요	46 155 12 3 136 21 9 3 18 510 3 154 8 10 5
1/1_0324.wav	저쪽으로 걸어가십시오	33 273 41 27 3 154 8 10 146 29 50
1/1_0325.wav	여기까지 걸어왔어요	59 23 70 14 3 154 8 213 8 5
1/1_0326.wav	우리가 얼마나 걸어온 거지	48 28 10 3 183 40 26 3 154 8 278 3 49 14
1/1_0327.wav	맨발로 걷지 마라	701 148 27 3 618 14 3 40 43
1/1_0328.wav	길을 걷다 좋은 생각이 떠올랐어요	233 11 3 618 6 3 97 12 3 66 123 4 3 367 182 362 8 5
1/1_0329.wav	나무 밑에서 비가 그치기를 기다렸다	26 51 3 588 9 19 3 86 10 3 18 132 23 22 3 23 6 194 6
1/1_0330.wav	나를 보자마자 아기는 울음을 그쳤어요	26 22 3 46 34 40 34 3 13 23 7 3 173 88 11 3 18 346 8 5
1/1_0331.wav	예전 일은 왜 그만두셨어요	87 63 3 36 12 3 230 3 18 61 107 205 8 5
1/1_0332.wav	저 그만두겠습니다	33 3 18 61 107 105 60 16 6
1/1_0333.wav	저는 방송국에서 근무하고 있습니다	33 7 3 135 315 84 9 19 3 237 51 15 17 3 25 60 16 6
1/1_0334.wav	보통 하루에 몇 시간 근무하세요	46 155 3 15 236 9 3 235 3 29 82 3 237 51 15 35 5
1/1_0335.wav	그러는 게 좋을 것 같아	18 96 7 3 32 3 97 11 3 67 3 143 13
1/1_0336.wav	그러지 않겠다고 약속했잖아	18 96 14 3 85 105 6 17 3 188 170 54 548 13
1/1_0337.wav	저는 그림을 잘 못 그리지만 그림 그리는 걸 좋아해요	33 7 3 18 360 11 3 133 3 152 3 18 28 14 61 3 18 360 3 18 28 7 3 154 3 97 13 24 5
1/1_0338.wav	누구를 그리고 계신 거예요	198 68 22 3 18 28 17 3 109 73 3 49 87 5
1/1_0339.wav	선생님을 만나 뵙기를 기대하고 있습니다	124 66 169 11 3 61 26 3 804 23 22 3 23 47 15 17 3 25 60 16 6
1/1_0340.wav	너무 기대하지 마	78 51 3 23 47 15 14 3 40
1/1_0341.wav	순서를 기다려 주세요	358 19 22 3 23 6 76 3 38 35 5
1/1_0342.wav	친구를 기다리는 중입니다	215 68 22 3 23 6 28 7 3 83 79 16 6
1/1_0343.wav	아빠가 결혼기념일을 기억하지 못해	13 243 10 3 156 206 23 517 36 11 3 23 428 15 14 3 152 24
1/1_0344.wav	저를 기억하시겠어요	33 22 3 23 428 15 29 105 8 5
1/1_0345.wav	그 여자 낯은 아주 익은데 이름이 기억나지 않아요	18 3 59 34 3 662 12 3 13 38 3 467 12 125 3 4 227 4 3 23 428 26 14 3 85 13 5
1/1_0346.wav	저 기억나세요	33 3 23 428 26 35 5
1/1_0347.wav	어머님이 기뻐하시겠어요	8 174 169 4 3 23 649 15 29 105 8 5
1/1_0348.wav	아직 이긴 게 아니니까 기뻐하기에는 이릅니다	13 130 3 4 481 3 32 3 13 16 16 70 3 23 649 15 23 9 7 3 4 678 16 6
1/1_0349.wav	엄마 고양이를 기르게 해 주세요	223 40 3 17 224 4 22 3 23 167 32 3 24 3 38 35 5
1/1_0350.wav	턱수염을 기른 적이 있어요	766 42 531 11 3 23 185 3 81 4 3 25 8 5
1/1_0351.wav	집중력을 기르는 것이 공부를 잘하는 비결입니다	118 83 249 11 3 23 167 7 3 67 4 3 138 55 22 3 133 15 7 3 86 156 79 16 6
1/1_0352.wav	저는 일기장에 하루 동안 있었던 일을 모두 기록합니다	33 7 3 36 23 65 9 3 15 236 3 112 69 3 25 52 396 3 36 11 3 71 107 3 23 361 90 16 6
1/1_0353.wav	한국의 자동차 산업은 세계 삼 위를 기록하고 있습니다	20 84 31 3 34 112 120 3 177 207 12 3 35 109 3 246 3 106 22 3 23 361 15 17 3 25 60 16 6
1/1_0354.wav	몸을 옆으로 기울여 보세요	375 11 3 504 41 27 3 23 173 59 3 46 35 5
1/1_0355.wav	나는 대체로 선생님의 말씀에 주의를 기울이지 않았다	26 7 3 47 252 27 3 124 66 169 31 3 62 456 9 3 38 31 22 3 23 173 4 14 3 85 114 6
1/1_0356.wav	이 라디오 고치는 데 얼마나 걸릴까요	4 3 43 201 50 3 17 132 7 3 125 3 183 40 26 3 154 266 70 5
1/1_0357.wav	다음 문장에서 틀린 부분을 고치세요	6 88 3 77 65 9 19 3 466 287 3 55 100 11 3 17 132 35 5
1/1_0358.wav	밑줄 친 부분을 모두 이탤릭으로 고쳐라	588 179 3 215 3 55 100 11 3 71 107 3 4 975 41 27 3 17 417 43
1/1_0359.wav	저는 대학에서 국문학을 공부할 거예요	33 7 3 47 102 9 19 3 84 77 102 11 3 138 55 75 3 49 87 5
1/1_0360.wav	가을은 일 년 중 공부하기에 제일 좋은 계절이다	10 11 12 3 36 3 175 3 83 3 138 55 15 23 9 3 37 36 3 97 12 3 109 253 4 6
1/1_0361.wav	이 중에서 하나를 고르세요	4 3 83 9 19 3 15 26 22 3 17 167 35 5
1/1_0362.wav	제일 좋은 걸 고르셨어요	37 36 3 97 12 3 154 3 17 167 205 8 5
1/1_0363.wav	제 나이를 좀 고려해 주셨으면 좋겠어요	37 3 26 4 22 3 89 3 17 76 24 3 38 205 41 56 3 97 105 8 5
1/1_0364.wav	모든 점을 고려했을 때 가지 않는 게 낫다	71 211 3 180 11 3 17 76 54 11 3 80 3 10 14 3 85 7 3 32 3 708 6
1/1_0365.wav	왜 사서 고생해	230 3 21 19 3 17 66 24
1/1_0366.wav	여기에 오시느라 고생하지 않으셨어요	59 23 9 3 50 29 264 43 3 17 66 15 14 3 85 41 205 8 5
1/1_0367.wav	부산은 구경할 곳이 많아요	55 177 12 3 68 128 75 3 305 4 3 93 13 5
1/1_0368.wav	어디를 구경하고 싶으세요	8 201 22 3 68 128 15 17 3 178 41 35 5
1/1_0369.wav	일자리를 구하고 있습니다	36 34 28 22 3 68 15 17 3 25 60 16 6
1/1_0370.wav	직장은 구하셨어요	130 65 12 3 68 15 205 8 5
1/1_0371.wav	그 개는 주인을 구하기 위해 강으로 뛰어들었다	18 3 157 7 3 38 57 11 3 68 15 23 3 106 24 3 203 41 27 3 400 8 30 52 6
1/1_0372.wav	그 의사가 그녀의 목숨을 구해 냈다	18 3 31 21 10 3 18 116 31 3 225 469 11 3 68 24 3 426 6
1/1_0373.wav	엄마는 빵을 굽고 계세요	223 40 7 3 726 11 3 787 17 3 109 35 5
1/1_0374.wav	나는 소시지를 기름에 튀기는 것보다 석쇠에 굽는 걸 좋아해	26 7 3 74 29 14 22 3 23 227 9 3 636 23 7 3 67 46 6 3 269 607 9 3 787 7 3 154 3 97 13 24
1/1_0375.wav	축구는 열한 명으로 구성돼 있습니다	352 68 7 3 204 20 3 151 41 27 3 68 147 272 3 25 60 16 6
1/1_0376.wav	이 문제 때문에 위원회가 구성됐습니다	4 3 77 37 3 80 77 9 3 106 115 136 10 3 68 147 390 60 16 6
1/1_0377.wav	이번 사건은 마약과 관련되어 있다	4 122 3 21 104 12 3 40 188 101 3 153 432 103 8 3 25 6
1/1_0378.wav	그 일은 내 동생과 관련돼 있어	18 3 36 12 3 44 3 112 66 101 3 153 432 272 3 25 8
1/1_0379.wav	내 취미는 길거리의 사람들을 관찰하는 거야	44 3 345 139 7 3 233 49 28 31 3 21 53 30 11 3 153 398 15 7 3 49 45
1/1_0380.wav	그 이상한 남자는 개미에 대해 관찰하면서 즐거움을 찾았다	18 3 4 72 20 3 129 34 7 3 157 139 9 3 47 24 3 153 398 15 56 19 3 479 49 342 11 3 295 114 6
1/1_0381.wav	저는 그 사고에 관해 아는 것이 없습니다	33 7 3 18 3 21 17 9 3 153 24 3 13 7 3 67 4 3 64 60 16 6
1/1_0382.wav	한국에 관한 책들은 어디에 있나요	20 84 9 3 153 20 3 171 30 12 3 8 201 9 3 25 26 5
1/1_0383.wav	저는 어렸을 때 많은 어려움을 겪었어요	33 7 3 8 194 11 3 80 3 93 12 3 8 76 342 11 3 761 52 8 5
1/1_0384.wav	저희 부부는 결혼한 직후에 한 차례 위기를 겪었습니다	33 219 3 55 55 7 3 156 206 20 3 130 202 9 3 20 3 120 470 3 106 23 22 3 761 52 60 16 6
1/1_0385.wav	그와 결혼하기로 마음먹었다	18 134 3 156 206 15 23 27 3 40 88 140 52 6
1/1_0386.wav	저희 막 결혼했어요	33 219 3 283 3 156 206 54 8 5
1/1_0387.wav	아무 것도 결정된 건 없어요	13 51 3 67 39 3 156 58 297 3 104 3 64 8 5
1/1_0388.wav	학교 이사회에서 그를 해고하기로 결정됐다	102 141 3 4 21 136 9 19 3 18 22 3 24 17 15 23 27 3 156 58 390 6
1/1_0389.wav	어디로 피서를 갈 지 아직 결정하지 못했어요	8 201 27 3 184 19 22 3 221 3 14 3 13 130 3 156 58 15 14 3 152 54 8 5
1/1_0390.wav	심사위원들이 그를 우승자로 결정했어요	131 21 106 115 30 4 3 18 22 3 48 366 34 27 3 156 58 54 8 5
1/1_0391.wav	이혼을 결심했다	4 206 11 3 156 131 54 6
1/1_0392.wav	좀 더 다이어트를 엄격하게 하기로 결심했어요	89 3 127 3 6 4 8 190 22 3 223 256 15 32 3 15 23 27 3 156 131 54 8 5
1/1_0393.wav	이민자들은 육체적 정신적 고통을 견뎌 왔다	4 307 34 30 12 3 436 252 81 3 58 73 81 3 17 155 11 3 404 3 213 6
1/1_0394.wav	더 이상 못 견디겠어	127 3 4 72 3 152 3 404 201 105 8
1/1_0395.wav	저는 한국에 오자마자 문화적 충격을 경험했어요	33 7 3 20 84 9 3 50 34 40 34 3 77 91 81 3 410 256 11 3 128 217 54 8 5
1/1_0396.wav	그는 한국의 여러 다른 생활방식을 경험할 수 있었다	18 7 3 20 84 31 3 59 96 3 6 185 3 66 335 135 121 11 3 128 217 75 3 42 3 25 52 6
1/1_0397.wav	제가 잘못 계산했나 봐요	37 10 3 133 152 3 109 177 54 26 3 195 5
1/1_0398.wav	카드로 계산하겠습니다	364 119 27 3 109 177 15 105 60 16 6
1/1_0399.wav	지금 여기에 안 계세요	14 113 3 59 23 9 3 69 3 109 35 5
1/1_0400.wav	사장님이 기다리고 계십니다	21 65 169 4 3 23 6 28 17 3 109 146 16 6
1/1_0401.wav	엄마는 병원에 누워 계세요	223 40 7 3 306 115 9 3 198 117 3 109 35 5
1/1_0402.wav	우리는 밤새도록 얘기를 계속했습니다	48 28 7 3 226 196 39 361 3 413 23 22 3 109 170 54 60 16 6
1/1_0403.wav	그는 계속해서 새로운 변명거리를 만들어 냈다	18 7 3 109 170 24 19 3 196 27 111 3 323 151 49 28 22 3 61 30 8 3 426 6
1/1_0404.wav	이렇게 무더운 날씨가 오래 계속되지는 않을 거예요	4 245 32 3 51 127 111 3 159 300 10 3 50 108 3 109 170 103 14 7 3 85 11 3 49 87 5
1/1_0405.wav	회의가 밤늦도록 계속됐다	136 31 10 3 226 368 39 361 3 109 170 390 6
1/1_0406.wav	지금 당장은 할 일이 없어요	14 113 3 162 65 12 3 75 3 36 4 3 64 8 5
1/1_0407.wav	숙제는 언제 할 거니	374 37 7 3 231 37 3 75 3 49 16
1/1_0408.wav	이 문제를 해결하기 전에는 집에 못 가	4 3 77 37 22 3 24 156 15 23 3 63 9 7 3 118 9 3 152 3 10
1/1_0409.wav	직장 상사와의 갈등은 어떻게 해결하세요	130 65 3 72 21 134 31 3 221 271 12 3 8 291 32 3 24 156 15 35 5
1/1_0410.wav	아내는 나를 보고 기쁨의 눈물을 흘렸다	13 44 7 3 26 22 3 46 17 3 23 895 31 3 240 95 11 3 544 194 6
1/1_0411.wav	열쇠를 어디에 흘린 거야	204 607 22 3 8 201 9 3 544 287 3 49 45
1/1_0412.wav	우리는 탬버린을 흔들면서 같이 노래를 불렀다	48 28 7 3 137 287 11 3 503 30 56 19 3 143 4 3 242 108 22 3 161 499 6
1/1_0413.wav	그녀는 아니라고 말하는 대신 고개를 흔들었다	18 116 7 3 13 16 43 17 3 62 15 7 3 47 73 3 17 157 22 3 503 30 52 6
